timeStep pedestrianId velocity-PID3
49 3 1.3179076175945892
49 4 1.3153429883671648
49 5 2.812272027991347
50 3 1.3172662976212435
50 4 1.3169237440070611
50 5 3.155002712227418
51 3 1.3125909075197342
51 4 1.3184635469818142
51 5 3.350771275168547
52 3 1.3104126184272622
52 4 1.280333271060141
52 5 3.4883426210320287
53 3 1.297949908825845
53 4 1.288927651757525
53 5 3.4113310521144133
54 3 1.2964772559291202
54 4 1.2830269057898716
54 5 3.6119125998039605
55 3 1.2939315647405003
55 4 1.267220753702862
55 5 3.802108122442633
56 3 1.3047898833189862
56 4 1.330831262288649
56 5 3.8052649137682115
57 3 1.2869667361702728
57 4 1.312619626567498
57 5 3.5956228130514636
57 6 0.0
58 3 1.2997310830257955
58 4 1.279073467219211
58 5 2.8858521402453476
58 6 2.3836561964473746
59 3 1.313928112296991
59 4 1.3116446039223395
59 5 1.3097302522283794
59 6 3.403140953893259
60 3 1.3128772314882664
60 4 1.3357051555057284
60 5 1.3219478505184012
60 6 4.11067878646037
61 3 1.315305308378785
61 4 1.320835728593524
61 5 1.2862744193971325
61 6 4.472472564214393
62 3 1.3169517902897072
62 4 1.3228785385778299
62 5 1.2773199146605652
62 6 4.513315902659791
63 3 1.3170913150438934
63 4 1.3177866215667855
63 5 1.3183699271176859
63 6 4.972253233654911
64 3 1.3177210531984869
64 4 1.3182025150113543
64 5 1.3005126582759603
64 6 5.364532130048963
65 3 1.3179399109515577
65 4 1.3188325967970966
65 5 1.327643816099483
65 6 5.172067434027197
66 3 1.3180952691395043
66 4 1.3177036707551557
66 5 1.3208951727227234
66 6 4.963911818783853
67 3 1.3182026154848974
67 4 1.3175163337562146
67 5 1.3167705665970608
67 6 5.436566835104257
68 3 1.3182775417926085
68 4 1.3172419143084269
68 5 1.3164476254550264
68 6 3.571132072138537
68 7 0.0
69 3 1.3182886988271987
69 4 1.316490766672257
69 5 1.3158400775900405
69 6 1.3058714950677595
69 7 0.5032690907229893
70 3 1.3183467960789053
70 4 1.3083740221688245
70 5 1.3047952305886839
70 6 1.219675697294863
70 7 0.7185428183690729
71 3 1.3183915611542802
71 4 1.3230867865664355
71 5 1.315348818172655
71 6 1.2268413488007324
71 7 0.8687342000340148
72 3 1.3184093704900557
72 4 1.322615147925659
72 5 1.3287705793122264
72 6 1.2997190434388974
72 7 0.9735191709219616
73 3 1.318421690438716
73 4 1.3142830532569052
73 5 1.317182917326925
73 6 1.292569890725653
73 7 1.046625165488971
74 3 1.3184304227383732
74 4 1.31678007167333
74 5 1.314020408238946
74 6 1.3069169060960888
74 7 1.0976294811528473
75 3 1.2754550517276868
75 4 1.314975110827979
75 5 1.3156403168561281
75 6 1.3091183265480182
75 7 1.1332139839425421
76 4 1.8242352510077056
76 5 1.9640406397093777
76 6 1.7808052757707715
76 7 1.1580404449785162
77 5 2.0622102083067713
77 6 2.202730444867672
77 7 1.1750863867943968
78 6 1.4766312357389113
78 7 1.187430253248005
79 7 1.1955976548329181
79 8 0.0
80 7 1.1981773232289852
80 8 1.2697925499302354
81 7 1.2029095909695369
81 8 1.8129472550099923
82 7 1.1944799037463896
82 8 2.191893427472332
83 7 1.2066232307332456
83 8 2.456275172531618
84 7 1.2079636329329697
84 8 2.634890610217443
85 7 1.181813100911885
85 8 2.7459959031231937
86 7 1.167751317836711
86 8 2.8226368663604213
87 7 1.2000739602827053
87 8 2.418709450318771
88 7 1.1984168404705855
88 8 1.3898438923758316
89 7 1.2045253322142992
89 8 1.1599161053000573
90 7 1.2095364552967351
90 8 1.157974149930276
90 9 0.0
91 7 1.212856532043469
91 8 1.2020882432122633
91 9 2.295966970745409
92 7 1.2136057659814197
92 8 1.2098940289422135
92 9 3.276738183681476
93 7 1.2141279182065723
93 8 1.2079768709968146
93 9 3.9629267936890744
94 7 1.2144921838808413
94 8 1.2089610206794326
94 9 4.329756604102426
95 7 1.2147462024838376
95 8 1.2118658415349715
95 9 4.48167627050583
96 7 1.2149172026348527
96 8 1.2137310202769966
96 9 4.778684250787986
97 7 1.1945462879966025
97 8 1.2031652836176885
97 9 4.800503177402122
98 7 1.1832323123264379
98 8 1.1447314832966213
98 9 1.4808962435001702
99 7 1.1973646520237478
99 8 1.173111420500233
99 9 1.0631781663843416
100 7 1.1995999149278973
100 8 1.213637747580264
100 9 1.1171911677103583
101 7 1.1899940619840557
101 8 1.206884307498637
101 9 1.1450510036234314
101 10 0.0
102 7 1.206660779703573
102 8 1.1665783178045082
102 9 1.1409457049127854
102 10 1.3392334152324983
103 7 1.1826027680172344
103 8 1.2289258633549132
103 9 1.1710976785887992
103 10 1.9120914982684678
104 7 1.2078495648957948
104 8 1.178909809433706
104 9 1.2004651569015903
104 10 2.3117610154821975
105 7 1.2031550193664242
105 8 1.2025184524213184
105 9 1.2493969778258134
105 10 2.5906008513376717
106 7 1.21125866159514
106 8 1.2074295626707523
106 9 1.1670583358387607
106 10 2.781534854792521
107 7 1.2125273511371077
107 8 1.2210763932974225
107 9 1.2755790515385912
107 10 2.8807744310997827
108 7 1.2125993762452998
108 8 1.2072470241095041
108 9 1.2243577148886564
108 10 2.9633899177017087
109 7 1.2140560400116023
109 8 1.2217242595707278
109 9 1.201670414901802
109 10 2.8922355077982025
110 7 1.213893921110202
110 8 1.2197764690359443
110 9 1.2456157148330331
110 10 2.9889943184090617
111 7 1.2147114034279305
111 8 1.2143097508176304
111 9 1.253050644946837
111 10 3.1362200096787842
112 7 1.2149047559805044
112 8 1.2151433233867184
112 9 1.201514452428036
112 10 3.1806103489489534
113 7 1.2150303176998412
113 8 1.216499825923183
113 9 1.210540636015813
113 10 3.1465023936484844
113 11 0.0
114 7 1.215121755475805
114 8 1.2151958919273365
114 9 1.2209712823605652
114 10 3.0171491133673887
114 11 2.606337948900895
115 7 1.215185567505995
115 8 1.2145910659237957
115 9 1.2157601757740892
115 10 3.0237825333873585
115 11 3.719375629536084
116 7 1.2152300659619528
116 8 1.2142373295233817
116 9 1.2140487581914938
116 10 2.9941703527557615
116 11 4.486191588985823
117 7 1.2146285554288005
117 8 1.2133904796560795
117 9 1.2129669279506607
117 10 3.2056330649808844
117 11 4.888451778465869
118 7 1.215282274042516
118 8 1.2116226841145863
118 9 1.2105648901513455
118 10 3.2242411070867747
118 11 4.832655715126734
119 7 1.2152981096253985
119 8 1.219386311619179
119 9 1.2129126273183577
119 10 3.228856459250579
119 11 5.586361200457763
120 7 1.2153084837284587
120 8 1.2169737259519873
120 9 1.2200655024383897
120 10 3.20837304742172
120 11 5.866606942171304
121 7 1.2153157407186705
121 8 1.2146331040402611
121 9 1.2196132170236893
121 10 1.7005919370447624
121 11 5.386639590288084
122 7 1.2153209940116492
122 8 1.2132995156973447
122 9 1.2134270750654985
122 10 1.1853353525688533
122 11 5.7233508651898175
123 7 1.2153245754447437
123 8 1.2146344707520011
123 9 1.2119003409283327
123 10 1.1434142899682798
123 11 6.189085153623829
124 7 0.3371249345618073
124 8 0.8569379071611963
124 9 1.0725644095373663
124 10 1.115540541097765
124 11 6.162587193048173
124 12 0.0
125 8 1.4124669717638512
125 9 1.2902884123734428
125 10 1.109454404991555
125 11 2.3077869916516245
125 12 0.532675143823972
126 9 1.6622293071426257
126 10 1.7965620365117552
126 11 1.5889448034985538
126 12 0.7605273317908493
127 10 1.8074620643254533
127 11 1.9088825733937431
127 12 0.9194944085931395
128 11 1.5406246169302342
128 12 1.0304019752319666
129 12 1.1077796855469317
130 12 1.1617641024670835
131 12 1.1994277233510744
132 12 1.2257047980674731
133 12 1.246404507557685
134 12 1.256898537472268
135 12 1.2630634716562665
135 13 0.0
136 12 1.2684524067165943
136 13 1.9342808408518715
137 12 1.2664604677276607
137 13 2.7614696263153307
138 12 1.2791035351849538
138 13 3.339231272899508
139 12 1.2805194145703513
139 13 3.7189874378106147
140 12 1.251567622745534
140 13 3.7241772988762976
141 12 1.24754656311241
141 13 1.5292226201208174
142 12 1.2736100101763899
142 13 1.1787122258974894
143 12 1.271142682940555
143 13 1.2623967266242968
144 12 1.2768282662756536
144 13 1.241747778057301
145 12 1.280686474054416
145 13 1.265908535661774
146 12 1.2846205572086886
146 13 1.2805822394743334
146 14 0.0
147 12 1.2851421304032569
147 13 1.298894292413862
147 14 1.1565541193931934
148 12 1.2855057332418547
148 13 1.2821129257983799
148 14 1.6512710359146423
149 12 1.2857593589364955
149 13 1.2822659690412443
149 14 1.9964232314793908
150 12 1.285934528614805
150 13 1.2841251714852913
150 14 2.2372282075736156
151 12 1.2917248078864914
151 13 1.2867984008882882
151 14 2.4100920134126134
152 12 1.2796123877545873
152 13 1.2784456681096628
152 14 2.508707965513464
153 12 1.277863695408233
153 13 1.25305414646231
153 14 2.5626859403927367
154 12 1.2748734364668486
154 13 1.259739444199317
154 14 2.600600699594279
155 12 1.2683094087730422
155 13 1.2642665586115243
155 14 2.5666311981559087
156 12 1.2781217468467343
156 13 1.2300836861377813
156 14 2.624727449807144
157 12 1.2442146654855006
157 13 1.294407759877625
157 14 2.7378038370754396
157 15 0.0
158 12 1.2796036413157947
158 13 1.2409778405027954
158 14 2.7603235923649057
158 15 0.9801736673087114
159 12 1.2723013846354931
159 13 1.2661726983523853
159 14 2.7701794558048283
159 15 1.399460794633932
160 12 1.2813105520043806
160 13 1.295591521929014
160 14 2.6973257364770955
160 15 1.691979132983124
161 12 1.283613045636876
161 13 1.285826626040309
161 14 2.5681284650132357
161 15 1.8960622423462505
162 12 1.2836447569580425
162 13 1.2944717110558641
162 14 2.5896774362025106
162 15 2.0384461369644744
163 12 1.2850163097085137
163 13 1.2910166023437837
163 14 2.526595400666897
163 15 2.137073131221159
164 12 1.2853678678028753
164 13 1.283527541316752
164 14 2.728860645015868
164 15 2.193787217390997
165 12 1.285701597393967
165 13 1.2850388330699571
165 14 2.2241061231256785
165 15 2.217516395273313
166 12 1.285895454515602
166 13 1.2851689827172907
166 14 1.3249300327792684
166 15 2.2401467150269894
167 12 1.2860318700613438
167 13 1.28515029400381
167 14 1.2289474432645922
167 15 2.1793918508651298
168 12 1.2861264895773572
168 13 1.2853402224695334
168 14 1.23612219819435
168 15 2.241045819690995
168 16 0.0
169 12 1.2861925751599312
169 13 1.2852006047237772
169 14 1.256977392615052
169 15 2.3029602773338507
169 16 2.5502530457285038
170 12 1.2862285532155804
170 13 1.2845937600648623
170 14 1.2712856877668268
170 15 2.347040683392683
170 16 3.6377890529800845
171 12 1.2860952157102106
171 13 1.2823135140028303
171 14 1.2771324495696963
171 15 2.3531249835459858
171 16 4.38562863924378
172 12 1.2862930348594717
172 13 1.2895539363349708
172 14 1.2816199199787714
172 15 2.357324741118224
172 16 4.782569153569798
173 12 1.2863086901974408
173 13 1.2884377492774668
173 14 1.2870933261515427
173 15 2.350399498121223
173 16 4.729127712368856
174 12 1.2863192546232964
174 13 1.2855376963374796
174 14 1.2927133597717406
174 15 2.2951013010364676
174 16 5.416978599194282
175 12 1.2863272700624124
175 13 1.2840881774096198
175 14 1.2852517703907709
175 15 2.302892495543099
175 16 5.712839865533877
176 12 1.2863325802878018
176 13 1.2857204246306608
176 14 1.2833135497210066
176 15 2.29587939389585
176 16 5.322800477840533
177 12 0.3345624381662921
177 13 0.858585211887547
177 14 1.1284773378107569
177 15 2.335965942024162
177 16 2.7182565817154867
178 13 1.2956536246842687
178 14 1.2848457860947078
178 15 2.348460471601381
178 16 2.2725998391067472
179 14 1.7044798363301488
179 15 2.361813187677371
179 16 2.336376852952567
179 17 0.0
180 15 2.363388572709636
180 16 2.3496970277650737
180 17 1.887021462048293
181 15 2.3649096976187964
181 16 2.353892693406391
181 17 2.694196282853376
182 15 2.3646106151419883
182 16 2.344909707064863
182 17 3.25721175808446
183 15 2.365502820946386
183 16 2.365746528139951
183 17 3.632000611497676
184 15 2.3663126503324623
184 16 2.36243797544903
184 17 3.8335803154175214
185 15 2.366530168118815
185 16 2.367260676866342
185 17 3.7963727803592735
186 15 2.36668151226738
186 16 2.3634747534460123
186 17 4.108549352351461
187 15 0.6935435018096009
187 16 1.4296573804528394
187 17 4.339063010578312
188 16 1.197502253024546
188 17 4.375702698756535
189 17 4.135507524558783
190 17 4.092996962140089
190 18 0.0
191 17 4.405426102914456
191 18 0.9581540525381472
192 17 4.5317006633116
192 18 1.3680051569963205
193 17 4.548868553902236
193 18 1.653948567680045
194 17 4.542088350320019
194 18 1.8534445072800305
195 17 4.5414306919877285
195 18 1.9926280805360395
196 17 0.7459493228840999
196 18 2.084432100574524
197 18 2.148517797773758
198 18 2.181880030915991
199 18 2.2297254773773063
200 18 2.163694180956996
201 18 2.2003345481912406
201 19 0.0
202 18 2.2316511200588294
202 19 2.8570104970152537
203 18 2.2801967404761987
203 19 4.079098815801058
204 18 2.2998543831666036
204 19 4.901446026847104
205 18 2.3040775084935765
205 19 5.322472852924566
206 18 2.2985842580166884
206 19 5.53004411872133
207 18 2.215901790013471
207 19 6.226474750569079
208 18 2.2655531448746555
208 19 4.946033776133188
209 18 2.2749113421505203
209 19 2.259043707092875
210 18 2.2016258012288064
210 19 2.157060724662302
211 18 2.301004896353475
211 19 2.278006590393663
212 18 2.3065215694017867
212 19 2.287950157913557
213 18 2.308560051459977
213 19 2.310262936419345
213 20 0.0
214 18 2.311129893971464
214 19 2.3080382121249143
214 20 2.568833482277184
215 18 2.311950356819246
215 19 2.306431729591152
215 20 3.668173190223486
216 18 2.312516709311912
216 19 2.308509398100755
216 20 4.4283120551438415
217 18 2.31104085785733
217 19 2.306969870189817
217 20 4.836723887921428
218 18 2.3131872717974424
218 19 2.3158056432455827
218 20 4.828852270110023
219 18 2.3133787443784564
219 19 2.3067553852642866
219 20 5.5576524949949855
220 18 2.2062884491357195
220 19 2.3014777588942583
220 20 5.71084476176598
221 19 1.8634563367219992
221 20 5.3800534759855
222 20 5.5397391308996395
223 20 6.061956614949698
224 20 6.1274741999939755
224 21 0.0
225 20 6.144028121873346
225 21 0.8052929439058047
226 20 1.8832289586770483
226 21 1.1497575997293727
227 21 1.3900825881167844
228 21 1.5577513989265745
229 21 1.674729984368362
230 21 1.754498127804765
231 21 1.814248517611377
232 21 1.8463162134775355
233 21 1.8731149004329206
234 21 1.8962683744385023
235 21 1.865629855151316
235 22 0.0
236 21 1.8147790231651553
236 22 1.5207566056053936
237 21 1.8549659562787462
237 22 2.171261369060872
238 21 1.8891339585204248
238 22 2.625103113730847
239 21 1.9233603398113974
239 22 2.9407553771307002
240 21 1.9382488605998842
240 22 3.135141660921618
241 21 1.940194270723931
241 22 3.267221914711377
242 21 1.9415457490240333
242 22 3.179826683524433
243 21 1.9346920085167165
243 22 3.3396398388429924
244 21 1.8691229943143215
244 22 3.527267469555353
245 21 1.8302691389693346
245 22 3.5860992259491713
246 21 1.86505598275533
246 22 3.5288861636674813
246 23 0.0
247 21 1.8778586499806633
247 22 3.3552652739887767
247 23 1.9833722150995567
248 21 1.9214212280118568
248 22 3.2715910324501754
248 23 2.8317611302694483
249 21 1.93057549299547
249 22 2.1914886301881378
249 23 3.421639049109789
250 21 1.9404355366767527
250 22 1.8919700311871925
250 23 3.804777360820903
251 21 1.9416358575653136
251 22 1.9039992522044529
251 23 4.041317681078886
252 21 1.9433583352466839
252 22 1.917433146370135
252 23 3.9599178822560392
253 21 1.9437620425554234
253 22 1.931108569676305
253 23 4.315669003058044
254 21 1.9421246414859492
254 22 1.9189150104134223
254 23 4.560674358157392
255 21 1.9440577690527663
255 22 1.9557696368247421
255 23 4.531719403113145
256 21 1.9432582748274618
256 22 1.9400314000267087
256 23 4.239439523681476
257 21 1.944464633075409
257 22 1.947743964977891
257 23 4.35988388147301
257 24 0.0
258 21 1.9445302473443409
258 22 1.9441628994670899
258 23 4.775202711088092
258 24 0.5666876508659573
259 21 1.944577006655931
259 22 1.9308851985185076
259 23 4.750173839414938
259 24 0.8090887155630656
260 21 0.6440354319228309
260 22 1.3304622833834543
260 23 4.748403140551243
260 24 0.9782061973893683
261 22 1.3715919955238758
261 23 4.776982987915344
261 24 1.0961954602043358
262 23 2.148031856281124
262 24 1.1785137741252634
263 24 1.2359453144153816
264 24 1.2760140359755725
265 24 1.3039688099146154
266 24 1.32047416071075
267 24 1.3360144250838608
268 24 1.3429041801877297
268 25 0.0
269 24 1.3495243604997198
269 25 1.6143855297180154
270 24 1.348952039414867
270 25 2.3049401311836535
271 24 1.3487478378146693
271 25 2.7867237012755024
272 24 1.323722238308987
272 25 3.1166074424895216
273 24 1.30934008058314
273 25 3.324902985151144
274 24 1.3510405801100174
274 25 3.4660719492675405
275 24 1.3488199310454212
275 25 2.8539250484325036
276 24 1.356352969148919
276 25 1.4506802920455468
277 24 1.3609794782942257
277 25 1.3074633338912582
278 24 1.3657365013959444
278 25 1.3224987862060644
279 24 1.3665665816643713
279 25 1.3466479118655528
279 26 0.0
280 24 1.3671453099421331
280 25 1.3489433212732367
280 26 2.1029061923568086
281 24 1.367549018638298
281 25 1.3579679225197845
281 26 3.030154598338174
282 24 1.3678248933340407
282 25 1.3637023948648472
282 26 3.6273866969659108
283 24 1.3622197469925361
283 25 1.3628963299821033
283 26 4.0127840025907915
284 24 1.3578295344799582
284 25 1.3326407460161755
284 26 4.243688382682743
285 24 1.3464114876963231
285 25 1.336723138943294
285 26 4.234408655080633
286 24 1.318267980907719
286 25 1.3220845787851832
286 26 4.673324532331425
287 24 1.314533760344197
287 25 1.2911905545253006
287 26 4.845018227313676
288 24 1.3568495056617633
288 25 1.3801218902332666
288 26 3.9164632641274917
289 24 1.337599327403641
289 25 1.3602587302708262
289 26 1.485647425805936
290 24 1.3507752432704516
290 25 1.3414209931539105
290 26 1.3266428089653053
290 27 0.0
291 24 1.3645434347039875
291 25 1.3593360969776132
291 26 1.2540565994154416
291 27 1.816966641167162
292 24 1.3658067379733674
292 25 1.3750435991059309
292 26 1.3755200037020632
292 27 2.594175951275173
293 24 1.3658928493373792
293 25 1.374540657371572
293 26 1.3733377679094971
293 27 3.136393311625061
294 24 1.3670592137490543
294 25 1.37520502022378
294 26 1.3748184616384624
294 27 3.5054202881491365
295 24 1.3676129579018594
295 25 1.3650741165302043
295 26 1.3733581740915082
295 27 3.6924576842997996
296 24 1.367874800401627
296 25 1.3683291110934712
296 26 1.3657936602769232
296 27 3.674481232990606
297 24 1.3680620056262691
297 25 1.367217199193878
297 26 1.3658676104478127
297 27 3.9247344027740008
298 24 1.3681882259315739
298 25 1.367447139444167
298 26 1.367021837331375
298 27 4.160476397354226
299 24 1.3682779579054205
299 25 1.3674221179744501
299 26 1.3665361247381627
299 27 4.241360087253285
300 24 1.368338590284478
300 25 1.3671111044529842
300 26 1.3664227996100728
300 27 3.93130110401003
301 24 1.3673671406482661
301 25 1.3655682664677324
301 26 1.3652998123407918
301 27 3.9897948005503756
301 28 0.0
302 24 1.3684116067993686
302 25 1.3670196133746728
302 26 1.3630855892226657
302 27 4.255646618329963
302 28 2.191230901704505
303 24 1.368432454569543
303 25 1.3732980777606276
303 26 1.3683765075406598
303 27 4.290790843360402
303 28 3.12853153549267
304 24 1.3684463592642089
304 25 1.3684837572983137
304 26 1.3756248644641647
304 27 4.400357802161485
304 28 3.77706931190154
305 24 1.3684573421198558
305 25 1.3663556038502962
305 26 1.3681777645805995
305 27 4.277171661104067
305 28 4.156575451081608
306 24 1.3684644493974965
306 25 1.3674638393995433
306 26 1.364972037668479
306 27 1.7905656510403256
306 28 4.366191761419161
307 24 0.4708163974283381
307 25 0.9926105024033748
307 26 1.22388641559473
307 27 1.2506112292223164
307 28 4.490245697558201
308 25 1.3775299612823309
308 26 1.3906506628694852
308 27 1.2264448209074061
308 28 4.909191863724878
309 26 1.5663685091640376
309 27 1.7477737099433837
309 28 4.9843112774636715
310 27 1.5623905954883996
310 28 4.673722148648853
311 28 4.724117001474707
312 28 5.1298869581357955
313 28 5.224837403815679
313 29 0.0
314 28 5.268862965175227
314 29 1.4287309751965243
315 28 5.319146158366095
315 29 2.0398717065679026
316 28 0.7900354408112378
316 29 2.465359098062642
317 29 2.7637187179617624
318 29 2.9564166814980695
319 29 3.064798000211493
320 29 3.1263391720115528
321 29 3.1212875566074483
322 29 3.271678945608409
323 29 3.3681142702730833
324 29 3.392860546337227
324 30 0.0
325 29 3.260497947916812
325 30 2.122307206917459
326 29 3.191768495866709
326 30 3.0306234710529214
327 29 3.1788344539074136
327 30 3.664276933458371
328 29 3.418529277346568
328 30 4.051751622015541
329 29 3.4370446013095033
329 30 4.294091858830224
330 29 3.4433690151158722
330 30 4.2883136847014915
331 29 3.473870756236453
331 30 4.736965359642207
332 29 3.434698922256738
332 30 4.8631850313999525
333 29 3.4478954204209655
333 30 4.6387460831064855
334 29 2.5001477374746046
334 30 4.541006857413924
335 30 4.968320770095871
335 31 0.0
336 30 5.094185222212761
336 31 2.0206908491873907
337 30 5.064138402494292
337 31 2.8850428419187737
338 30 5.09041268697297
338 31 3.485025285880791
339 30 2.7673385670755417
339 31 3.8707852024089537
340 31 4.143431631717645
341 31 4.102084579467123
342 31 4.468632543402895
343 31 4.6471610241991295
344 31 4.54205340955461
345 31 4.409232854580092
346 31 4.579438019680674
346 32 0.0
347 31 4.79467977752897
347 32 1.9994609737451925
348 31 4.837954503755418
348 32 2.8547318815835543
349 31 4.885778450762673
349 32 3.4477875590253007
350 31 4.853415002460198
350 32 3.8327914898766746
351 31 0.8818167876687428
351 32 4.080209670511641
352 32 4.055650681989569
353 32 4.414132524223896
354 32 4.598307114698937
355 32 4.572469236668537
356 32 4.372525349987092
357 32 4.479610562967261
357 33 0.0
358 32 4.792601542560869
358 33 2.861782635353544
359 32 4.836936951367373
359 33 4.085910135263516
360 32 4.797774397915139
360 33 4.895603466150272
361 32 4.809692200840958
361 33 5.317915460998391
362 32 1.3655012108517341
362 33 5.565409588454921
363 33 6.237752028247363
364 33 6.038789347304391
365 33 5.841033648195974
366 33 6.717695830028449
367 33 6.756509592256143
368 33 6.802999453061949
368 34 0.0
369 33 1.3102020885139
369 34 0.4490956747637305
370 34 0.641197158614651
371 34 0.7752211021906249
372 34 0.8687266852331061
373 34 0.9339632176746412
374 34 0.9794764838265286
375 34 1.011086709250218
376 34 1.0333852240201722
377 34 1.0488360036017863
378 34 1.05962344823836
379 34 1.0671343006256442
379 35 0.0
380 34 1.0719043125006342
380 35 1.4671108890659859
381 34 1.0716164386176223
381 35 2.0946691774661144
382 34 1.0741975014751282
382 35 2.532502368385879
383 34 1.072332016916762
383 35 2.83860054834196
384 34 1.081326358762771
384 35 3.0337380632764974
385 34 1.0820546450243211
385 35 2.167657818646122
386 34 1.0673361525511171
386 35 1.1205796567022752
387 34 1.0708609997497247
387 35 0.979254561366871
388 34 1.0686274074646804
388 35 0.9862600620219382
389 34 1.0755406856337921
389 35 0.9964057075719335
390 34 1.0719370249994975
390 35 1.111460549303791
390 36 0.0
391 34 1.0775177741375108
391 35 1.0839265257233275
391 36 1.921445774240189
392 34 1.082695256449202
392 35 1.0927196300906912
392 36 2.7426773511993603
393 34 1.0828685235182114
393 35 1.0922522189349155
393 36 3.3171022733023565
394 34 1.0836283382104719
394 35 1.090170083945152
394 36 3.6926268566211276
395 34 1.0838953080214457
395 35 1.0893924714308947
395 36 3.914138996047589
396 34 1.0840813571802963
396 35 1.082304701761313
396 36 3.8210572551060396
397 34 1.0842111318356007
397 35 1.0822288615342266
397 36 4.1537777567877745
398 34 1.0843015743763447
398 35 1.0831978260394086
398 36 2.446883463896581
399 34 1.0843609718909886
399 35 1.0838939271835035
399 36 1.0774249951014352
400 34 1.0527056047710641
400 35 1.0669954329607811
400 36 0.9974567713743271
401 34 1.0705348362781888
401 35 1.0355430576869746
401 36 0.9931967732687149
402 34 1.0768150776497016
402 35 1.0383839811384874
402 36 0.9740106958372031
402 37 0.0
403 34 1.0777455555227833
403 35 1.0823050284679596
403 36 1.0023498614078645
403 37 2.38824652741375
404 34 1.0666490968198366
404 35 1.0606425913038882
404 36 1.0511401820411452
404 37 3.4089240827173435
405 34 1.059929292373232
405 35 1.0630759175662436
405 36 1.0922451169359508
405 37 4.119614831734001
406 34 1.0765180061927495
406 35 1.0638463251955783
406 36 1.0467331240330795
406 37 4.478451685489162
407 34 1.0473507198666179
407 35 1.103821792791549
407 36 1.042608600401022
407 37 4.554929116612631
408 34 1.0778282972574962
408 35 1.055467136357674
408 36 1.0721017176334962
408 37 4.987912998310593
409 34 1.0720585941001166
409 35 1.0691509331496116
409 36 1.1005189379356712
409 37 5.375091141803709
410 34 1.0810523537594139
410 35 1.0756365254506106
410 36 1.067815997494637
410 37 5.149757769746002
411 34 1.0775168591185844
411 35 1.113110896296484
411 36 1.1260949792994226
411 37 3.2812841325421793
412 34 1.082576630288785
412 35 1.0672773497767496
412 36 1.088256604134046
412 37 1.1004739389516884
413 34 1.0833183867970084
413 35 1.108220483354161
413 36 1.1002193591382454
413 37 1.0182252465392037
413 38 0.0
414 34 1.0836040525723163
414 35 1.0901828761373038
414 36 1.092465526074
414 37 1.0817384654991933
414 38 0.3588128729981371
415 34 1.0839159787589077
415 35 1.0853024452781992
415 36 1.098172068669704
415 37 1.006358327400484
415 38 0.5122953563604833
416 34 1.0841068794582174
416 35 1.0849336916401071
416 36 1.0904201981239219
416 37 1.11744827250386
416 38 0.6193764462308771
417 34 1.0842225947737443
417 35 1.0859733764549186
417 36 1.0896443890452818
417 37 1.0856955480954915
417 38 0.6940843864864292
418 34 1.084314124118318
418 35 1.0841327315134561
418 36 1.0881769276462492
418 37 1.1010860731893828
418 38 0.746206344700531
419 34 1.0843735729987642
419 35 1.0841217851394132
