timeStep pedestrianId velocity-PID3
57 4 1.596109534106438
57 5 1.2289990025304314
57 6 0.0
58 3 1.5954768124629373
58 4 1.584987962090646
58 5 1.3161143973648295
58 6 2.523342991795712
59 3 1.5999482273186714
59 4 1.593644719251025
59 5 1.4634025703727576
59 6 3.6007528543700813
60 3 1.603067821793016
60 4 1.6002612292417724
60 5 1.5194932953637772
60 6 4.3546791288786695
61 3 1.04498816807559
61 4 1.4124009911900153
61 5 1.5459204820343615
61 6 4.079981685331408
62 4 1.4869197844091837
62 5 1.56410043319617
62 6 4.362554841749289
63 5 1.5767841554937525
63 6 1.709181071553126
64 5 1.5856332951847085
64 6 1.5158593202899349
65 5 1.5918071313479367
65 6 1.5725261773820995
66 5 1.5961144464578279
66 6 1.745910460439286
67 5 1.598224900119765
67 6 2.328945493477716
68 5 1.5384180014741369
68 6 3.7414222795517533
68 7 0.0
69 5 1.5755580332375412
69 6 4.561413275985947
69 7 1.9888493743383966
70 5 1.5927987146796037
70 6 4.476611733168905
70 7 2.8660367058279252
71 5 1.5968133848298018
71 6 4.739095908879609
71 7 3.462007694139382
72 5 1.5994178984499168
72 6 5.460179340577223
72 7 3.8240359958551524
73 5 1.5813239342227128
73 6 2.5173540265930106
73 7 3.3512147305370017
74 5 1.4167718567059606
74 7 4.224446353445705
75 5 1.2056080644641323
75 7 4.414660132673973
76 5 1.2107886036612674
76 7 4.545539844042783
77 5 1.4759554850777283
77 7 4.64972388903122
78 5 1.5201375448513195
78 7 4.6297601143816935
79 5 1.5461634581979458
79 7 3.7704924450309814
79 8 0.0
80 5 1.56427023205291
80 7 4.362358194480532
80 8 0.5668945767402841
81 5 1.576902643632005
81 7 1.866578850436438
81 8 0.8003409013750403
82 5 1.5857159680510582
82 7 1.5075222039270306
82 8 0.9838726641442285
83 5 1.5918647986658108
83 7 1.520638798309744
83 8 1.1025452350052622
84 5 0.5318107097016458
84 7 1.045992443199067
84 8 1.185340288064298
85 7 1.2949839444130244
85 8 1.2431045153629479
86 8 1.2824996744596904
87 8 1.3115202562831039
88 8 1.3311479018446293
89 8 1.3437743108826468
90 8 1.3068179467461485
90 9 0.0
91 8 1.1688847468331847
91 9 1.4023128503051303
92 8 1.074838515301714
92 9 2.080999864647043
93 8 1.1180144797444558
93 9 2.5155639020277554
94 8 1.2759523440977516
94 9 2.819443837349001
95 8 1.3068826362877948
95 9 3.00654135992632
96 8 1.3279383391538544
96 9 2.6171285844674417
97 8 1.3425918077877086
97 9 2.936523292317091
98 8 1.3528151896059477
98 9 2.6602645848989734
99 8 1.359947794513367
99 9 1.4347585749446965
100 8 1.364924058815116
100 9 1.3037678189669435
101 8 1.3683958529773441
101 9 1.316859838238966
101 10 0.0
102 8 1.3708180579162725
102 9 1.3415319835204413
102 10 0.7141796222891468
103 8 1.3725079711662915
103 9 1.3589594378329735
103 10 1.0453062268475632
104 8 1.3736869872034894
104 9 1.3683826920214968
104 10 1.2639802847600605
105 8 1.3745095401831389
105 9 1.3728926871737552
105 10 1.416438183764106
106 8 1.374189924076483
106 9 1.3771264944598942
106 10 1.5228023479509405
107 8 1.3754838177352608
107 9 1.3698570603423057
107 10 1.5964217550746387
108 8 1.375761723742874
108 9 1.3719081346085682
108 10 1.6487884408616573
109 8 1.3757067401281993
109 9 1.3702719826040508
109 10 1.6843435371264548
110 8 1.361880970892967
110 9 1.3597885400587049
110 10 1.6524545317327326
111 8 1.283053716026736
111 9 1.2846588349722907
111 10 1.396316376671128
112 8 1.1556728494366293
112 9 1.1157306056706031
112 10 1.4564092067292067
113 8 1.209625826019653
113 9 1.0771634505442778
113 10 1.6008013950491553
113 11 0.0
114 8 1.297308353391703
114 9 1.1941819967732514
114 10 1.6727666147906424
114 11 2.323739749336129
115 8 1.3277539624522812
115 9 1.374840947464948
115 10 1.7017301251563264
115 11 3.319250160472425
116 8 1.3445970184731144
116 9 1.566831796397679
116 10 1.7218464769579989
116 11 4.013248705776701
117 8 1.3542153555502146
117 9 1.3859485919454466
117 10 1.735881179950655
117 11 4.0108531394311795
118 8 1.3609247205197186
118 9 1.3537375263422233
118 10 1.745672858541591
118 11 4.341455650341983
119 8 1.3656056364488987
119 9 1.3578759656895178
119 10 1.7525042854917123
119 11 4.939867445664784
120 8 1.368871389710896
120 9 1.364817297540732
120 10 1.757270401388748
120 11 3.640091827704477
121 8 1.3711498293053845
121 9 1.3694517438613576
121 10 1.7605956072775832
121 11 1.7483973144744012
122 8 0.9122112969824733
122 9 1.2402858417567122
122 10 1.762471220240241
122 11 1.686279195255584
123 9 1.6263228835831516
123 10 1.7721479096018058
123 11 1.7146006219532988
124 10 1.7656612607974107
124 11 1.731536596237763
124 12 0.0
125 10 1.7653881519765284
125 11 1.7430748912700396
125 12 1.407045177679058
126 10 1.6996198357822825
126 11 1.7110420000834108
126 12 2.0893510144077236
127 10 1.5708466616331407
127 11 1.5155531002848381
127 12 2.525553865534633
128 10 1.6041311139144858
128 11 1.3589919279351266
128 12 2.8307441690493764
129 10 1.706064238208199
129 11 1.6748812483741635
129 12 3.0153637595529292
130 10 1.7276100199627449
130 11 2.019783665803845
130 12 2.621206589152839
131 10 1.7399191887401064
131 11 1.7769932826907464
131 12 2.9599598383010126
132 10 1.7484902557670696
132 11 1.7383248487845637
132 12 3.258935583347145
133 10 1.7544699212661141
133 11 1.7470722479883953
133 12 3.3420630496791697
134 10 1.7586417924256932
134 11 1.755183114457839
134 12 3.4000593036137134
135 10 0.9887926604424154
135 11 1.4487997082465134
135 12 3.440521773243527
135 13 0.0
136 11 1.4307652642829207
136 12 3.4646960171454877
136 13 1.4235002939503378
137 12 3.474938667286126
137 13 2.1130675178902214
138 12 2.9635621162970365
138 13 2.5540493907655524
139 12 2.968862089057634
139 13 2.8628864697728127
140 12 3.4042405810857668
140 13 3.0392595363866652
141 12 3.4435330739689882
141 13 2.635519014403569
142 12 2.9185341112741807
142 13 3.039891298303291
143 13 3.29927845695331
144 13 3.38233679247148
145 13 3.4402845822688155
146 13 3.4807134010725536
146 14 0.0
147 13 3.5024495022981075
147 14 2.3537403439491116
148 13 3.5274683139145777
148 14 3.3614644714262765
149 13 2.9018446553173476
149 14 4.064523704754277
150 13 3.084191957460265
150 14 4.019458280662153
151 13 3.450255623180766
151 14 4.426615274512015
152 13 3.487676001062729
152 14 5.007433286723281
153 13 2.3048748564371184
153 14 5.212669827643867
154 14 5.348664695824508
155 14 5.348276021183869
156 14 4.334475461959144
157 14 5.421476346671035
157 15 0.0
158 14 4.015993891271032
158 15 0.4967913474573275
159 15 0.6869417672372348
160 15 0.8625431858846209
161 15 0.9665815388989346
162 15 1.039166465064085
163 15 1.089807109316081
164 15 1.1250238933739087
165 15 1.1497194858171176
166 15 1.1669842933404762
167 15 1.1789783737323212
168 15 1.1868782114982996
168 16 0.0
169 15 1.1734510605019721
169 16 1.4413035504165352
170 15 1.0968139115366298
170 16 2.137124238962198
171 15 0.8860209032633396
171 16 2.5828870948432416
172 15 1.0082648861352481
172 16 2.8954836626131795
173 15 1.0004888220497952
173 16 3.0613364189188648
174 15 1.125628092482227
174 16 2.4828352771801496
175 15 1.1502970096014544
175 16 1.537144291881847
176 15 1.167341614872865
176 16 1.1763786664900853
177 15 1.179232066747524
177 16 1.1221047392175558
178 15 1.1875277230371402
178 16 1.1430582579071455
179 15 1.1933153826794494
179 16 1.1695124439189968
179 17 0.0
180 15 1.19735332304503
180 16 1.1879133435202287
180 17 2.223139472322599
181 15 1.2001704969818114
181 16 1.199046330382218
181 17 3.177946830415624
182 15 1.2021359712398216
182 16 1.206880640379218
182 17 3.841592635839839
183 15 1.2035072374121094
183 16 1.2153381099508014
183 17 3.969250792841611
184 15 1.2044639355598028
184 16 1.2284286296511064
184 17 4.030731071516033
185 15 1.2051314040087948
185 16 1.2382330556491092
185 17 4.718713136180287
186 15 1.205597075422532
186 16 1.1877336164418635
186 17 4.8583416514229185
187 15 1.2053894257557445
187 16 1.2161398053678327
187 17 2.5047794356594038
188 15 1.2056343670298575
188 16 1.1281315428953305
188 17 4.224552775551396
189 15 1.1616005126463627
189 16 1.198927373477298
189 17 4.688585319380094
190 15 1.195661900097344
190 16 1.190779419549807
190 17 3.9399398049055843
190 18 0.0
191 15 1.1987633970794485
191 16 1.1930951455906775
191 17 4.905579376576891
191 18 1.0500608943524052
192 15 1.192893054518544
192 16 1.1883560676771852
192 17 5.057175396052631
192 18 1.5807927072551222
193 15 1.1326191656426117
193 16 1.1383409725695357
193 17 1.5748605052107802
193 18 1.9112134055574337
194 15 1.0367757856684885
194 16 1.0361162925250647
194 18 2.139772483608541
195 15 1.1112753354961937
195 16 0.9569168517669653
195 18 2.302572501236892
196 15 1.043166041025369
196 16 0.8939126381697374
196 18 2.4094936265835263
197 15 1.1571734471573232
197 16 1.1740318963563854
197 18 2.170210655920417
198 15 1.1720146724637983
198 16 1.2763590707640202
198 18 2.1516727183629216
199 15 1.182675960710522
199 16 1.3515353215115677
199 18 2.4594829143169457
200 15 1.1899310261756753
200 16 1.2184021557910003
200 18 2.5261770434569217
201 15 1.1949921672021007
201 16 1.1894640526430298
201 18 2.5707855923229794
201 19 0.0
202 15 1.198523183790079
202 16 1.1913756802020765
202 18 2.6019080403592745
202 19 2.8407168431912986
203 15 1.2009866829322529
203 16 1.1969803822326934
203 18 2.6236214191092158
203 19 4.051026354161312
204 15 1.2027054077064834
204 16 1.2009805797297282
204 18 2.6387703219405543
204 19 4.84839636842725
205 15 1.2039045210729122
205 16 1.203280451987073
205 18 2.646147963919638
205 19 4.398341472164199
206 15 0.5530009197666136
206 16 0.9673809662393077
206 18 2.655649409919517
206 19 5.748632312484905
207 16 1.46958683921398
207 18 2.568287399576584
207 19 6.0846332410298
208 18 2.1570320723780245
208 19 6.310400824686204
209 18 2.183334963431833
209 19 5.773906922294293
210 18 2.5394126546383657
210 19 2.9070729221536906
211 18 2.5837254368183773
211 19 2.532222150555138
212 18 2.610936245876731
212 19 2.546403344122341
213 18 2.6177361416064513
213 19 2.59411687152607
213 20 0.0
214 19 2.1065989785902937
214 20 2.3995962734550687
215 20 3.4259986597741428
216 20 4.142996681474368
217 20 4.029193286880177
218 20 4.577103788457882
219 20 5.1104971748354515
220 20 5.317796990765296
221 20 5.454257293411347
222 20 5.268851391058321
223 20 4.7215877367123955
224 20 5.544026394498923
224 21 0.0
225 20 3.0125559905981847
225 21 2.368892099483559
226 21 3.3818109145209796
227 21 4.089371033161834
228 21 4.026216666377745
229 21 4.471502007047247
230 21 5.041888169661081
231 21 5.247220669858554
232 21 5.377283306779982
233 21 5.33698286996982
234 21 4.416145405432715
235 21 5.460766796751764
235 22 0.0
236 21 3.7264568005592915
236 22 1.9002406872430948
237 22 2.748048947023611
238 22 3.318886354069064
239 22 3.6991266812169754
240 22 3.263513673987126
241 22 4.027047075647327
242 22 4.226350483584946
243 22 4.353827988601674
244 22 4.442323235558874
245 22 4.503364183493824
246 22 4.063292670009318
246 23 0.0
247 22 3.963730188274124
247 23 1.585076470513188
248 22 4.482431817765151
248 23 2.330406793018048
249 22 4.317482703017262
249 23 2.81464751441865
250 23 3.1574165038032405
251 23 3.1947582900787377
252 23 2.9067210048009233
253 23 3.54229237680867
254 23 3.6641519120075605
255 23 3.7480358204321886
256 23 3.8065597419710886
257 23 3.8522857517739286
257 24 0.0
258 23 3.8078931108991765
258 24 1.2870866362976363
259 23 3.137485859713719
259 24 1.9228832829230582
260 23 3.6219274588889014
260 24 2.3248084528094712
261 23 3.8185640963354057
261 24 2.6040568351118014
262 23 3.8557655784396956
262 24 2.7996982228568594
263 23 0.6871754200982452
263 24 2.5899577283883195
264 24 2.591264953760348
265 24 2.9757350847443296
266 24 3.0606739538105887
267 24 3.118618287073659
268 24 3.159044365940836
268 25 0.0
269 24 3.1872489374705837
269 25 0.3878117431895229
270 24 3.204572815321923
270 25 0.5320310341038195
271 24 3.1882994694123465
271 25 0.6719310215688336
272 24 2.7443833529863992
272 25 0.7529881277846173
273 24 2.7049467286583675
273 25 0.8095334552311547
274 24 3.1196363511597154
274 25 0.8489837906516091
275 24 3.1621968644954235
275 25 0.8765074022651547
276 24 3.1894485732632676
276 25 0.8957098991027876
277 24 0.8371658122737785
277 25 0.9084844050508116
278 25 0.9184598898526681
279 25 0.9249750117341917
279 26 0.0
280 25 0.9295237186037116
280 26 1.17421910124555
281 25 0.9326488357455907
281 26 1.764493526279735
282 25 0.9333679377784365
282 26 2.133311745416657
283 25 0.9134797443738444
283 26 2.388033548523931
284 25 0.8650126077290058
284 26 2.5700873041383314
285 25 0.7836832985296869
285 26 1.7134090773577852
286 25 0.8748899521722385
286 26 0.8165153902410716
287 25 0.8687025283356422
287 26 0.7000036071917108
288 25 0.8990056558422856
288 26 0.815695646821462
289 25 0.9169215160817248
289 26 0.884691227752943
290 25 0.9242424645972892
290 26 1.0794118498256458
290 27 0.0
291 25 0.929013554582814
291 26 1.0212024534815847
291 27 0.564927538403233
292 25 0.9323422277061983
292 26 0.9473302412268156
292 27 0.7972350343042128
293 25 0.9346645712739398
293 26 0.9291911055853235
293 27 0.9804340904367707
294 25 0.9362848058217798
294 26 0.9296099444268627
294 27 1.0986916978550862
295 25 0.937415204426069
295 26 0.9335724456886265
295 27 1.1811971156968935
296 25 0.9382038595428176
296 26 0.9369048719383105
296 27 1.2387594412832967
297 25 0.9387540844122962
297 26 0.939192296550358
297 27 1.277971988825209
298 25 0.9391379642195905
298 26 0.9410361310952793
298 27 1.3069386789671502
299 25 0.9394057884831796
299 26 0.9431999115710463
299 27 1.3266061941151497
300 25 0.9395926428481377
300 26 0.9465204867950205
300 27 1.3397833674963628
301 25 0.9397230059379296
301 26 0.9521351776669701
301 27 1.306493334481726
301 28 0.0
302 25 0.9398139576701856
302 26 0.9617653439901458
302 27 1.1732850291107089
302 28 1.829904824762499
303 25 0.9398774120826179
303 26 0.966400231132907
303 27 1.0621029474228434
303 28 2.655631915186395
304 25 0.9399216822293811
304 26 0.9279750408454155
304 27 1.111028927081576
304 28 3.2069151122793405
305 25 0.939941230241243
305 26 0.9196861422219649
305 27 1.2691880742555026
305 28 3.5897678259701356
306 25 0.9396834426398987
306 26 0.9289207438403201
306 27 1.3012120948365422
306 28 3.2017520183088335
307 25 0.939989156366359
307 26 0.9368273801769155
307 27 1.322602793404749
307 28 2.7694169552624075
308 25 0.9399995668015061
308 26 0.9387118843065407
308 27 1.3374148724817463
308 28 1.3794182741563707
309 25 0.9400058094230395
309 26 0.9383341785331978
309 27 1.3477489065180521
309 28 1.2772935540170725
310 25 0.939961500913014
310 26 0.9368479041333068
310 27 1.3549587152463682
310 28 1.2990104886127225
311 25 0.9388622577577114
311 26 0.9360788592763426
311 27 1.3599888306030257
311 28 1.328493576167331
312 25 0.9246111321819609
312 26 0.9253284944319137
312 27 1.363498222395479
312 28 1.3493833388374543
313 25 0.8743432515254014
313 26 0.8849213120044425
313 27 1.3659466423449702
313 28 1.3619817918133752
313 29 0.0
314 25 0.8340546762547649
314 26 0.83028408505608
314 27 1.3676548460626614
314 28 1.3707189812650602
314 29 2.8448394191756585
315 25 0.8148338458300088
315 26 0.7241016761336496
315 27 1.3688466177851875
315 28 1.3804994128153436
315 29 4.056890211863867
316 25 0.8408767143885435
316 26 0.7587109047656971
316 27 1.3696780897197147
316 28 1.3785869028452817
316 29 4.854091385040804
317 25 0.8299510488302551
317 26 0.6770658575186796
317 27 1.3689277089375156
317 28 1.3575818622849403
317 29 4.404036882566371
318 25 0.9019962359917242
318 26 0.9635464266721375
318 27 1.370662906532249
318 28 1.3659986355591303
318 29 5.75705238305403
319 25 0.9124686445850051
319 26 0.9245905411826667
319 27 1.3709444001529865
319 28 1.3675233533132902
319 29 6.093512931496102
320 25 0.9215127993040566
320 26 1.1742875722317565
320 27 1.3709836500152472
320 28 1.365604443877901
320 29 4.6442755912433835
321 25 0.9271104032049388
321 26 1.0023208536820924
321 27 1.3613757209358888
321 28 1.3563402455269176
321 29 1.4019520267953902
322 25 0.9310145274581549
322 26 0.9370382628884877
322 27 1.289591635176359
322 28 1.2873336028714615
322 29 1.23248091266496
323 25 0.9337382726921444
323 26 0.924888625700307
323 27 1.181398003063378
323 28 1.136161447627987
323 29 1.121388641861002
324 25 0.9356385553536585
324 26 0.9278466388623612
324 27 1.2430037216652174
324 28 1.1847122206232286
324 29 1.0627109342558936
324 30 0.0
325 25 0.9369643354253877
325 26 0.9326804993357404
325 27 1.2890344819104909
325 28 1.2984763860782353
325 29 1.1176415039823868
325 30 1.720410537097858
326 25 0.9378893001905277
326 26 0.9360804758871587
326 27 1.3287909878231332
326 28 1.3330104808136187
326 29 1.1620040586832985
326 30 2.510631135914656
327 25 0.9385346260088676
327 26 0.9379528008886932
327 27 1.3442348957635712
327 28 1.4295897081686748
327 29 1.5080697858132535
327 30 3.03164420082955
328 25 0.9389848544801066
328 26 0.9388775968447106
328 27 1.3525086071358
328 28 1.3649592035605633
328 29 1.6967053438879398
328 30 3.402127098484295
329 25 0.8375590500022697
329 26 0.9273466678498531
329 27 1.3582795183449177
329 28 1.353296650721744
329 29 1.397761007286918
329 30 3.1790842888125086
330 26 1.769149684285003
330 27 1.3623056867775056
330 28 1.3581268148946328
330 29 1.3428307742858894
330 30 3.3819358147869347
331 27 1.3651146436685797
331 28 1.3630748734516305
331 29 1.3503924576044617
331 30 3.83642850478507
332 27 1.367074381476848
332 28 1.3662553108520465
332 29 1.3601721805333402
332 30 3.960386056182061
333 27 1.0026380363066332
333 28 1.2743952824402858
333 29 1.3447463601680754
333 30 4.046868373982846
334 28 1.625701351031287
334 29 1.7533936382741881
334 30 4.122642168392881
335 29 1.5292079592003698
335 30 4.092053151702682
335 31 0.0
336 30 3.575362836160321
336 31 2.347257850010126
337 30 3.643367014236606
337 31 3.352304956689578
338 30 4.103606973546902
338 31 4.053427235503922
339 30 4.146796968696654
339 31 4.016250463307357
340 30 0.6403448170250046
340 31 4.406099828402457
341 31 4.992389962280663
342 31 5.197470424877897
343 31 5.333433857062683
344 31 5.338881492285554
345 31 4.32029028424177
346 31 5.4100262204935525
346 32 0.0
347 31 4.143663861013495
347 32 2.35961027679381
348 32 3.369948819983153
349 32 4.074817155205751
350 32 4.018266067742873
351 32 4.446617580298649
352 32 5.022915810950365
353 32 5.227820579915963
354 32 5.362538863307743
355 32 5.34848520984986
356 32 4.369702984828703
357 32 5.436428596914618
357 33 0.0
358 32 3.8817172290714894
358 33 1.365292002846792
359 33 2.031344479086183
360 33 2.455844956901088
361 33 2.752031700002681
362 33 2.947250456776755
363 33 2.597057183088322
364 33 2.812327698479458
365 33 3.1628437453794915
366 33 3.245360727684737
367 33 3.30293087498533
368 33 3.3430962080049658
368 34 0.0
369 33 3.3702541193200557
369 34 0.44408217821079077
370 33 3.357984347186813
370 34 0.6066774473400073
371 33 3.179367399613964
371 34 0.7706573818156862
372 33 2.6531810119955814
372 34 0.8636125668564961
373 33 3.2754234162211215
373 34 0.928465174698014
374 33 3.338171374848845
374 34 0.973711336158548
375 33 3.3676835261029803
375 34 1.00527847362477
376 33 1.0795051417043442
376 34 1.0266548222383516
377 34 1.0426751281281341
378 34 1.0533874974743984
379 34 1.0608613494404375
379 35 0.0
380 34 1.0657391645348804
380 35 1.1565923924767136
381 34 1.059501403859099
381 35 1.735051391573273
382 34 1.004537155161173
382 35 2.0977156120895892
383 34 0.8500307537478412
383 35 2.3480826389007117
384 34 0.8545762783714392
384 35 2.527240619840814
385 34 0.8508881899351536
385 35 2.586572986456993
386 34 0.9548577487726109
386 35 1.6071288314770646
387 34 1.0117576731787086
387 35 1.028122698619677
388 34 1.0322141679401184
388 35 1.1751724163137771
389 34 1.0460945238697195
389 35 1.0593655639155275
390 34 1.0557785169892906
390 35 1.0304167357130207
390 36 0.0
391 34 1.0625348089591102
391 35 1.041255789248484
391 36 1.500269280513827
392 34 1.067248515814924
392 35 1.0558250013466277
392 36 2.214431439273443
393 34 1.0705371573086835
393 35 1.065779581208892
393 36 2.675444444149162
394 34 1.072831563236349
394 35 1.0713077216586124
394 36 3.00021909603709
395 34 1.0744323166726193
395 35 1.074185379626627
395 36 3.1455656393176854
396 34 1.0755491240223234
396 35 1.0757606505739064
396 36 2.717982750785805
397 34 1.0763282932883016
397 35 1.0767662838792567
397 36 3.3418083484330654
398 34 1.0768719025114901
398 35 1.0775580246528218
398 36 3.468336208238397
399 34 1.0772511656677604
399 35 1.0783225307623692
399 36 3.5303754591171392
400 34 1.0775157636351715
400 35 1.079165091609403
400 36 1.6791187332652395
401 34 1.0776917209725834
401 35 1.080167369838467
401 36 1.264004969312479
402 34 1.0774041771398475
402 35 1.1311455520973186
402 36 1.709729563091255
402 37 0.0
403 34 1.077911544902083
403 35 1.0315281524159876
403 36 2.5513067255281614
403 37 2.139822366790534
404 34 1.0756284962790057
404 35 1.0169290101013873
404 36 2.813945015541035
404 37 3.06493509073293
405 34 0.9088013335653579
405 35 1.0191309186516526
405 36 3.152811931679352
405 37 3.70392042254726
406 34 1.0404700055043274
406 35 0.9855059206188702
406 36 2.8302418752447385
406 37 3.9687918833337665
407 34 1.0459676337757857
407 35 1.025953010799744
407 36 2.952662872006415
407 37 3.683010552947216
408 34 0.9978305799638743
408 35 1.0120634648888618
408 36 3.429512161423621
408 37 4.541045371217731
409 34 0.9681567092826486
409 35 0.9542413326581829
409 36 3.52504584715003
409 37 4.735421683110521
410 34 0.9076672098258491
410 35 0.8314799756443376
410 36 2.5826060572786753
410 37 4.871033432998243
411 34 0.9381614282525848
411 35 0.8504711618954107
411 37 4.94206234136486
412 34 0.9689054055010393
412 35 0.954013576492126
412 37 3.030019430699605
413 34 1.030944720596306
413 35 1.094928296480244
413 37 1.0201422581848614
413 38 0.0
414 34 1.046290912330758
414 35 1.1508323498974367
414 37 1.062819233338049
414 38 0.6895471363255108
415 34 1.0559396186179575
415 35 1.0972364554660936
415 37 1.0611505339784084
415 38 1.0006532084976267
416 34 1.0626475394188883
416 35 1.0724737829962332
416 37 1.3066539019383678
416 38 1.210054264343582
417 34 1.0673271978414631
417 35 1.0637598612111563
417 37 1.0764564750921257
417 38 1.3560085855458
418 34 1.0705920603340566
418 35 1.066575460471946
418 37 1.0438753567755938
418 38 1.4578375088916748
419 34 1.0728698688788323
419 35 1.0705949682636282
419 37 1.0520917201105715
419 38 1.527950938167329
420 34 1.0744590427048888
420 35 1.0734815972020053
420 37 1.0638233683388498
420 38 1.5784465697385706
421 34 1.0755677716876801
421 35 1.0752329057969765
421 37 1.0712956816475876
421 38 1.6129347099848577
422 34 1.076306053609239
422 35 1.076257564121551
422 37 1.0749889745783863
422 38 1.6179629511249725
423 34 0.2774358453207906
423 35 0.7532696577313976
423 37 0.9528042163818958
423 38 1.4605061389119844
424 35 1.403781116219742
424 37 1.201933786279728
424 38 1.313753667589947
424 39 0.0
425 37 1.7673165699808742
425 38 1.4065507419723733
425 39 1.9836209830179663
426 38 1.5855192646236922
426 39 2.859152203646124
427 38 1.6186797566123465
427 39 3.4536878178386106
428 38 1.641096910256497
428 39 3.8160499498751395
429 38 1.6567368276752692
429 39 3.353542948710353
430 38 1.6676484284843307
430 39 4.216165262003418
431 38 1.6752611916338054
431 39 3.900941715729907
432 38 1.6805724371674402
432 39 1.7951208584230374
433 38 1.6842779689545246
433 39 1.6111601834650193
434 38 1.6868632259367908
434 39 1.629875831608033
435 38 1.6876656921503383
435 39 1.656874991671912
435 40 0.0
436 38 1.6898184421775988
436 39 1.669052657299445
436 40 0.9641747992269055
437 38 1.6908006195906151
437 39 1.6787477983836834
437 40 1.4466651986080983
438 38 1.6903038960555121
438 39 1.680157717306827
438 40 1.7490503091476328
439 38 1.625917543955807
439 39 1.6369944655568218
439 40 1.9597607626391986
440 38 1.5064855752089847
440 39 1.4663741635281333
440 40 2.1071636094346426
441 38 1.5225882390125147
441 39 1.2957909251550959
441 40 2.2097115174825634
442 38 1.6205731545244
442 39 1.5315153817110734
442 40 2.209077556756572
443 38 1.647747383045499
443 39 1.8671948977650765
443 40 1.8670677179228876
444 38 1.6614883970931689
444 39 1.7506629062763805
444 40 2.040902851921338
445 38 1.6709637937536554
445 39 1.6648930157924346
445 40 2.2892573184526537
446 38 1.6775742665284705
446 39 1.6685147518951853
446 40 2.3374306373174867
446 41 0.0
447 38 1.682186219593218
447 39 1.6775254002381335
447 40 2.3705162707997096
447 41 0.9127164451086908
448 38 1.570289580800302
448 39 1.6659173334637176
448 40 2.3935993400766282
448 41 1.3776618462014318
449 39 1.9324823685594221
449 40 2.409703841886804
449 41 1.6656235892459583
450 40 2.420939585231596
450 41 1.8665238880940778
451 40 2.4464061120461063
451 41 2.0060524517546106
452 40 2.4213821582738118
452 41 2.1044622665503785
453 40 2.41038355565034
453 41 2.1437800129765914
454 40 2.1925229662069388
454 41 1.8422863456299736
455 40 1.848597135031948
455 41 1.9250725261475279
456 40 2.269732973787403
456 41 2.162170829138858
457 40 2.344047927353237
457 41 2.21434640842351
457 42 0.0
458 40 2.3751329993763646
458 41 2.249358694465005
458 42 0.8895442279408728
459 40 2.3968203387670273
459 41 2.2737859607210997
459 42 1.3310913841995755
460 40 2.326041402536491
460 41 2.290828248395185
