timeStep pedestrianId velocity-PID3
57 4 1.596109534106438
57 5 1.2289990025304314
57 6 0.0
58 3 1.5954768124629373
58 4 1.584987962090646
58 5 1.3161143973648295
58 6 2.523342991795712
59 3 1.5999482273186714
59 4 1.593644719251025
59 5 1.4634025703727576
59 6 3.6007528543700813
60 3 1.603067821793016
60 4 1.6002612292417724
60 5 1.5194932953637772
60 6 4.3546791288786695
61 3 1.04498816807559
61 4 1.4124009911900153
61 5 1.5459204820343615
61 6 4.079981685331408
62 4 1.4869197844091837
62 5 1.56410043319617
62 6 4.362554841749289
63 5 1.5767841554937525
63 6 1.709181071553126
64 5 1.5856332951847085
64 6 1.5158593202899349
65 5 1.5918071313479367
65 6 1.5725261773820995
66 5 1.5961144464578279
66 6 1.745910460439286
67 5 1.598224900119765
67 6 2.328945493477716
68 5 1.5384180014741369
68 6 3.7414222795517533
68 7 0.0
69 5 1.5755580332375412
69 6 4.561413275985947
69 7 1.9888493743383966
70 5 1.5927987146796037
70 6 4.476611733168905
70 7 2.8660367058279252
71 5 1.5968133848298018
71 6 4.739095908879609
71 7 3.462007694139382
72 5 1.5994178984499168
72 6 5.460179340577223
72 7 3.8240359958551524
73 5 1.5813239342227128
73 6 2.5173540265930106
73 7 3.3512147305370017
74 5 1.4167718567059606
74 7 4.224446353445705
75 5 1.2056080644641323
75 7 4.414660132673973
76 5 1.2107886036612674
76 7 4.545539844042783
77 5 1.4759554850777283
77 7 4.64972388903122
78 5 1.5201375448513195
78 7 4.6297601143816935
79 5 1.5461634581979458
79 7 3.7704924450309814
79 8 0.0
80 5 1.56427023205291
80 7 4.362358194480532
80 8 0.5668945767402841
81 5 1.576902643632005
81 7 1.866578850436438
81 8 0.8003409013750403
82 5 1.5857159680510582
82 7 1.5075222039270306
82 8 0.9838726641442285
83 5 1.5918647986658108
83 7 1.520638798309744
83 8 1.1025452350052622
84 5 0.5318107097016458
84 7 1.045992443199067
84 8 1.185340288064298
85 7 1.2949839444130244
85 8 1.2431045153629479
86 8 1.2824996744596904
87 8 1.3115202562831039
88 8 1.3311479018446293
89 8 1.3437743108826468
90 8 1.3068179467461485
90 9 0.0
91 8 1.1688847468331847
91 9 1.4023128503051303
92 8 1.074838515301714
92 9 2.080999864647043
93 8 1.1180144797444558
93 9 2.5155639020277554
94 8 1.2759523440977516
94 9 2.819443837349001
95 8 1.3068826362877948
95 9 3.00654135992632
96 8 1.3279383391538544
96 9 2.6171285844674417
97 8 1.3425918077877086
97 9 2.936523292317091
98 8 1.3528151896059477
98 9 2.6602645848989734
99 8 1.359947794513367
99 9 1.4347585749446965
100 8 1.364924058815116
100 9 1.3037678189669435
101 8 1.3683958529773441
101 9 1.316859838238966
101 10 0.0
102 8 1.3708180579162725
102 9 1.3415319835204413
102 10 0.7141796222891468
103 8 1.3725079711662915
103 9 1.3589594378329735
103 10 1.0453062268475632
104 8 1.3736869872034894
104 9 1.3683826920214968
104 10 1.2639802847600605
105 8 1.3745095401831389
105 9 1.3728926871737552
105 10 1.416438183764106
106 8 1.374189924076483
106 9 1.3771264944598942
106 10 1.5228023479509405
107 8 1.3754838177352608
107 9 1.3698570603423057
107 10 1.5964217550746387
108 8 1.375761723742874
108 9 1.3719081346085682
108 10 1.6487884408616573
109 8 1.3757067401281993
109 9 1.3702719826040508
109 10 1.6843435371264548
110 8 1.361880970892967
110 9 1.3597885400587049
110 10 1.6524545317327326
111 8 1.283053716026736
111 9 1.2846588349722907
111 10 1.396316376671128
112 8 1.1556728494366293
112 9 1.1157306056706031
112 10 1.4564092067292067
113 8 1.2067725350718976
113 9 1.0606484075497231
113 10 1.6008071617061004
114 8 1.296507700519729
114 9 1.1820614716432583
114 10 1.6727625962287074
115 8 1.3271930362374482
115 9 1.3743877756101985
115 10 1.701727365548671
116 8 1.3442192592548345
116 9 1.5824176817655267
116 10 1.7218445516910554
117 8 1.3539518435049285
117 9 1.3954900757870818
117 10 1.7358798688672394
118 8 1.3607408728737622
118 9 1.3549600535465318
118 10 1.745671943442997
119 8 1.3654773592903604
119 9 1.357645536988632
119 10 1.752503632335276
120 8 1.3687818878375648
120 9 1.364506459803261
120 10 1.7572699323179604
121 8 1.3710873855966597
121 9 1.3692588976623385
121 10 1.7605952914188259
122 8 0.9161707048319306
122 9 1.241872486934323
122 10 1.7624715117641805
123 9 1.6295495249798275
123 10 1.7637529780370689
124 10 1.766244523160974
125 10 1.7678214969474157
126 10 1.703077683460696
127 10 1.380234617516046
128 10 1.4056569289436134
129 10 1.5575505366045408
130 10 1.66016560467033
131 10 1.6963672231461877
132 10 1.718105710152039
133 10 1.733271362175465
134 10 1.7438520368031665
135 10 1.6113121669616177
